Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.rowio.RowOutputBase: void <init>()>();specialinvoke r0.<org.hsqldb.rowio.RowOutputBase: void <init>()>();<org.hsqldb.rowio.RowOutputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>;org.hsqldb.rowio.RowOutputText;false;true;99149;63;99149;0;7;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.rowio.RowOutputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>(r1, r2, r3, z0, r4);specialinvoke r0.<org.hsqldb.rowio.RowOutputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>(r1, r2, r3, z0, r4);<org.hsqldb.rowio.RowOutputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>;org.hsqldb.rowio.RowOutputTextQuoted;false;true;95701;27;95701;0;5;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;$r5 @ specialinvoke $r5.<java.util.zip.DeflaterOutputStream: void <init>(java.io.OutputStream,java.util.zip.Deflater,int)>(r1, $r6, 32768);specialinvoke $r5.<java.util.zip.DeflaterOutputStream: void <init>(java.io.OutputStream,java.util.zip.Deflater,int)>(r1, $r6, 32768);<org.hsqldb.scriptio.ScriptWriterZipped: void openFile()>;org.hsqldb.scriptio.ScriptWriterZipped;false;true;22926;1234;22926;0;55;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;$r1 @ specialinvoke $r1.<org.hsqldb.rowio.RowOutputBinary: void <init>(byte[])>($r2);specialinvoke $r1.<org.hsqldb.rowio.RowOutputBinary: void <init>(byte[])>($r2);<org.hsqldb.HSQLClientConnection: void initStructures()>;org.hsqldb.HSQLClientConnection;false;true;25801;32050;25801;0;298;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;$r5 @ specialinvoke $r5.<org.hsqldb.rowio.RowOutputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>($r9, $r8, $r7, $z2, $r6);specialinvoke $r5.<org.hsqldb.rowio.RowOutputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>($r9, $r8, $r7, $z2, $r6);<org.hsqldb.persist.TextCache: void initBuffers()>;org.hsqldb.persist.TextCache;false;true;107946;26;107946;0;5;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.rowio.RowOutputBase: void <init>(int)>(i0);specialinvoke r0.<org.hsqldb.rowio.RowOutputBase: void <init>(int)>(i0);<org.hsqldb.rowio.RowOutputBinary: void <init>(int)>;org.hsqldb.rowio.RowOutputBinary;false;true;159751;172;159751;0;7;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;$r5 @ specialinvoke $r5.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r7);specialinvoke $r5.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r7);<org.hsqldb.HSQLClientConnection: void openConnection(java.lang.String,int,boolean)>;org.hsqldb.HSQLClientConnection;false;true;15638;14605;15638;0;145;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(byte[])>(r1);specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(byte[])>(r1);<org.hsqldb.rowio.RowOutputBase: void <init>(byte[])>;org.hsqldb.rowio.RowOutputBase;false;true;24346;32053;24346;0;299;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;$r4 @ specialinvoke $r4.<java.util.zip.DeflaterOutputStream: void <init>(java.io.OutputStream,java.util.zip.Deflater,int)>($r5, $r6, 65536);specialinvoke $r4.<java.util.zip.DeflaterOutputStream: void <init>(java.io.OutputStream,java.util.zip.Deflater,int)>($r5, $r6, 65536);<org.hsqldb.lib.ZipUnzipFile: void compressFile(java.lang.String,java.lang.String,org.hsqldb.lib.FileAccess)>;org.hsqldb.lib.ZipUnzipFile;false;false;641;176;146;495;5;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;r0 @ specialinvoke r0.<java.io.OutputStream: void <init>()>();specialinvoke r0.<java.io.OutputStream: void <init>()>();<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(byte[])>;org.hsqldb.lib.HsqlByteArrayOutputStream;false;true;49981;32055;49981;0;300;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;$r5 @ $r5 = new java.io.PrintWriter;$r5 = new java.io.PrintWriter;<org.hsqldb.Trace: java.lang.String getStackTrace()>;org.hsqldb.Trace;false;false;35201;379;33540;1661;20;5923;r0[appLog, writer];
ideal-ap;IO;$r3 @ $r3 = new java.io.PrintWriter;$r3 = new java.io.PrintWriter;<org.hsqldb.lib.SimpleLog: void <init>(java.lang.String,int,boolean)>;org.hsqldb.lib.SimpleLog;false;true;18546;250;18546;0;17;5923;r0[logger, appLog, writer];
ideal-ap;IO;$r3 @ $r3 = new java.io.PrintWriter;$r3 = new java.io.PrintWriter;<org.hsqldb.lib.SimpleLog: void makeLog(java.io.File)>;org.hsqldb.lib.SimpleLog;false;false;980;238;352;628;16;5923;r0[logger, appLog, writer];
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1);specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1);<org.hsqldb.rowio.RowInputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>;org.hsqldb.rowio.RowInputText;false;true;176052;89;176052;0;6;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];580214672;
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>(r1);specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>(r1);<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>;org.hsqldb.rowio.RowInputBase;false;true;4159;17116;4159;0;257;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];327890392;
